time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
3.76367,9.88326,2.30801,-0.656011,65312.0,8064.0,7056.0,14544.0,7136.0,16960.0,15840.0,4816.0,10272.0,512.0,7360.0,4688.0,5440.0,16592.0,18992.0,16416.0,47600.0,6368.0,1632.0,5792.0,5088.0,7504.0,4144.0,40656.0,4112.0,512.0,1568.0,40704.0,720.0,7440.0,5664.0,7280.0
3.88379,9.92396,2.33195,-0.45011,65264.0,8144.0,7248.0,14576.0,7312.0,16960.0,15760.0,4752.0,10224.0,448.0,6752.0,4752.0,5344.0,16448.0,18976.0,15104.0,48384.0,6352.0,1504.0,5712.0,5056.0,7520.0,4112.0,40736.0,4128.0,464.0,1552.0,40720.0,752.0,7440.0,5680.0,6928.0
4.00391,9.82819,2.52349,-0.399832,65328.0,8144.0,7200.0,14560.0,7248.0,17056.0,15824.0,4784.0,10240.0,464.0,6800.0,4784.0,5408.0,16512.0,18992.0,14928.0,48192.0,6368.0,1552.0,5696.0,5072.0,7520.0,4176.0,40624.0,4176.0,480.0,1568.0,40592.0,720.0,7488.0,5840.0,7168.0
4.13184,9.87368,2.6408,-0.4956,65248.0,8176.0,7168.0,14544.0,7328.0,17040.0,15776.0,4768.0,10192.0,464.0,6800.0,4768.0,5392.0,16384.0,18976.0,16176.0,49088.0,6368.0,1504.0,5696.0,5072.0,7520.0,4160.0,40320.0,4208.0,448.0,1536.0,40320.0,752.0,7584.0,5536.0,7472.0
4.24414,9.89762,2.03268,-0.174777,65328.0,8016.0,7248.0,14752.0,7552.0,16832.0,15168.0,4592.0,10192.0,448.0,4048.0,4624.0,4752.0,13856.0,17232.0,14128.0,47520.0,6352.0,1552.0,5760.0,5088.0,7472.0,4224.0,40560.0,4064.0,896.0,2080.0,40592.0,688.0,6656.0,4480.0,6544.0
4.36377,9.91917,2.50912,-0.541089,65360.0,8016.0,7680.0,15200.0,7744.0,16816.0,14864.0,4512.0,10272.0,464.0,4032.0,4496.0,4848.0,13792.0,16944.0,14512.0,51792.0,6576.0,2080.0,5712.0,5072.0,7456.0,4240.0,40368.0,4144.0,464.0,1600.0,40272.0,736.0,7056.0,4592.0,6576.0
4.48291,9.84256,2.19788,-0.622492,65344.0,8176.0,8032.0,15392.0,8176.0,16480.0,14480.0,4480.0,10160.0,480.0,4128.0,4512.0,4720.0,13280.0,16048.0,14112.0,50848.0,6352.0,1552.0,5728.0,5040.0,7472.0,4304.0,39872.0,4160.0,416.0,1584.0,39808.0,656.0,6592.0,5088.0,6336.0
4.60303,9.89284,2.45166,-0.469263,65328.0,8256.0,8000.0,15376.0,8592.0,16512.0,14384.0,4592.0,10208.0,480.0,4096.0,4576.0,4704.0,13248.0,15840.0,13456.0,47104.0,6416.0,2064.0,5696.0,5072.0,7456.0,4160.0,40912.0,4160.0,464.0,1568.0,40912.0,688.0,6496.0,4688.0,6464.0
4.72412,9.93114,2.34153,-0.469263,65328.0,8400.0,8112.0,15504.0,8224.0,16512.0,14368.0,4432.0,10192.0,512.0,3840.0,4416.0,4608.0,13280.0,15824.0,14128.0,48656.0,6816.0,2096.0,5616.0,5056.0,7520.0,4240.0,40912.0,4144.0,480.0,1584.0,40896.0,672.0,6496.0,5152.0,7584.0
4.84473,10.0006,2.27928,-0.162806,65328.0,8352.0,7888.0,15520.0,8144.0,16560.0,14256.0,4480.0,9744.0,464.0,3968.0,4448.0,4576.0,12880.0,15648.0,13920.0,51408.0,6480.0,2096.0,5696.0,5056.0,7488.0,4256.0,40384.0,4160.0,464.0,1520.0,40896.0,752.0,6736.0,5088.0,6848.0
4.96289,9.97424,2.26013,-0.445321,65312.0,8464.0,8416.0,15120.0,8272.0,16352.0,13840.0,4496.0,9808.0,464.0,4112.0,4432.0,4544.0,12496.0,15408.0,13952.0,50688.0,6800.0,1552.0,5712.0,5072.0,7440.0,4192.0,40816.0,4128.0,480.0,1584.0,40816.0,672.0,6928.0,5792.0,6752.0
5.08301,10.0532,1.98958,-0.416591,65328.0,9120.0,8352.0,15696.0,8288.0,16096.0,13376.0,4512.0,9808.0,480.0,4016.0,4640.0,5088.0,12224.0,14368.0,12672.0,47824.0,6272.0,1536.0,5648.0,5072.0,7456.0,4176.0,40880.0,4192.0,464.0,2048.0,40944.0,752.0,6304.0,5456.0,7072.0
5.20313,9.93354,2.1069,-0.246603,65360.0,9136.0,8608.0,15824.0,8624.0,15680.0,12368.0,4416.0,9792.0,480.0,4016.0,4416.0,4544.0,10816.0,13152.0,12224.0,52192.0,6720.0,2064.0,6064.0,5072.0,7376.0,4128.0,40736.0,4160.0,416.0,1584.0,40656.0,864.0,6624.0,5408.0,6624.0
5.32275,10.149,2.01352,-0.296881,65312.0,9136.0,8576.0,15952.0,8768.0,15536.0,11824.0,4352.0,9696.0,448.0,3888.0,4320.0,4480.0,9744.0,12064.0,10656.0,49840.0,6368.0,2080.0,6176.0,4784.0,7472.0,4128.0,40880.0,4128.0,448.0,1584.0,40832.0,880.0,6736.0,5168.0,7216.0
5.44287,10.3765,2.34153,-0.112527,65360.0,8992.0,9120.0,16336.0,9136.0,14512.0,11328.0,4304.0,9136.0,480.0,4016.0,4288.0,4448.0,9504.0,10320.0,10176.0,53760.0,6688.0,2192.0,6176.0,5072.0,7456.0,4176.0,40912.0,4160.0,464.0,1568.0,40944.0,928.0,6960.0,6240.0,8064.0
5.56299,9.84256,2.11408,-0.225055,65360.0,9056.0,8832.0,16368.0,9440.0,13296.0,10784.0,4176.0,8864.0,464.0,4128.0,4240.0,4416.0,9264.0,9392.0,9504.0,53248.0,6400.0,2192.0,6240.0,5440.0,7440.0,4160.0,40880.0,4112.0,448.0,1600.0,40944.0,784.0,7040.0,6080.0,7104.0
5.68311,9.95509,2.05662,-0.325611,65344.0,9040.0,8800.0,16512.0,9568.0,11952.0,10304.0,4224.0,8832.0,416.0,4032.0,4192.0,4416.0,9120.0,8784.0,9360.0,52048.0,6672.0,2304.0,6192.0,5312.0,7392.0,4176.0,40928.0,4048.0,432.0,1584.0,40928.0,992.0,7392.0,6816.0,7840.0
5.80273,9.97903,1.8986,-0.361524,65312.0,9152.0,8544.0,16512.0,9424.0,10336.0,10144.0,4176.0,8800.0,448.0,4016.0,4192.0,4256.0,9120.0,8576.0,8736.0,49936.0,6496.0,2144.0,6224.0,5376.0,7392.0,4144.0,40928.0,4096.0,480.0,1552.0,40912.0,896.0,7360.0,6624.0,8048.0
5.92285,10.2208,2.22661,-0.225055,65232.0,8624.0,8576.0,16464.0,9536.0,8752.0,10032.0,4192.0,8720.0,480.0,3680.0,4192.0,4272.0,9152.0,8512.0,9008.0,54800.0,6736.0,2144.0,6208.0,5024.0,7424.0,4176.0,40944.0,4048.0,512.0,1632.0,40944.0,800.0,7424.0,6272.0,7712.0
6.04297,10.3525,2.58334,-0.337582,65344.0,8752.0,8464.0,16416.0,8768.0,8256.0,9920.0,4112.0,8704.0,416.0,4176.0,4128.0,4272.0,9216.0,8464.0,8848.0,53968.0,6592.0,2128.0,6208.0,4880.0,7312.0,4160.0,40944.0,4112.0,480.0,1568.0,40944.0,816.0,7264.0,6448.0,7584.0
6.16211,10.4196,2.43251,-0.19393,65248.0,8176.0,8384.0,16352.0,8800.0,7424.0,9984.0,4048.0,8592.0,512.0,4016.0,4112.0,4160.0,9168.0,8400.0,9232.0,50352.0,6624.0,2176.0,6272.0,5008.0,7312.0,4192.0,38832.0,4112.0,464.0,1568.0,40800.0,784.0,7312.0,6032.0,7984.0
6.28174,10.5417,2.46603,-0.169988,65328.0,7312.0,7840.0,16048.0,8384.0,6960.0,10512.0,4032.0,8496.0,432.0,4064.0,4016.0,4272.0,9104.0,8400.0,9024.0,53216.0,6352.0,2128.0,6128.0,5488.0,7360.0,4240.0,40944.0,4112.0,464.0,1504.0,40768.0,592.0,6960.0,6416.0,6976.0
6.40186,10.173,2.05422,-0.26815,65328.0,7056.0,7504.0,16048.0,8272.0,6192.0,9904.0,4064.0,8400.0,448.0,3984.0,4048.0,4256.0,9232.0,8288.0,8928.0,53824.0,6624.0,2208.0,6192.0,5584.0,7296.0,4192.0,38432.0,4192.0,448.0,1600.0,40912.0,800.0,6960.0,6512.0,7984.0
6.52197,10.1562,2.07098,-0.229843,65232.0,6880.0,6848.0,15728.0,7856.0,6096.0,10624.0,4016.0,8416.0,432.0,4128.0,4064.0,4272.0,9152.0,8128.0,8400.0,49696.0,6384.0,2144.0,6240.0,5568.0,7840.0,4224.0,40736.0,4160.0,448.0,1552.0,40752.0,560.0,6960.0,7008.0,8176.0
6.64209,9.92875,1.61609,-0.368707,65296.0,6944.0,7056.0,15792.0,7744.0,6208.0,10640.0,4064.0,8400.0,432.0,4128.0,4016.0,4304.0,9200.0,8176.0,8720.0,50736.0,6704.0,2224.0,6144.0,5520.0,7344.0,4192.0,40832.0,4112.0,432.0,1536.0,40800.0,608.0,6976.0,6416.0,8176.0
6.77002,10.3525,2.18351,-0.203507,65280.0,6848.0,6560.0,15696.0,7888.0,5952.0,10672.0,4112.0,8368.0,480.0,4288.0,4048.0,4320.0,9184.0,8176.0,8512.0,48896.0,6448.0,2112.0,6208.0,5520.0,7104.0,4192.0,40736.0,4160.0,464.0,1472.0,40832.0,688.0,6928.0,7040.0,7472.0
6.88281,10.3118,2.14999,-0.28491,65232.0,6928.0,6608.0,15392.0,6752.0,5696.0,10304.0,4144.0,8320.0,448.0,4224.0,4496.0,4768.0,9744.0,8368.0,7088.0,50064.0,6192.0,1552.0,5744.0,5072.0,7344.0,4176.0,40944.0,4112.0,800.0,2096.0,40944.0,1184.0,7200.0,7056.0,8272.0
7.00195,10.2448,1.8172,-0.407014,65248.0,6912.0,6832.0,15888.0,8000.0,6320.0,10320.0,4144.0,8352.0,464.0,4272.0,4112.0,4256.0,9296.0,8064.0,8768.0,54736.0,6528.0,2080.0,6192.0,5072.0,7344.0,4160.0,40896.0,4096.0,448.0,1552.0,40864.0,576.0,6832.0,7008.0,7344.0
7.12207,10.1394,1.70228,-0.531512,65296.0,6928.0,6800.0,15888.0,7376.0,5760.0,10128.0,4192.0,8336.0,464.0,4176.0,4160.0,4240.0,9376.0,8000.0,8176.0,51008.0,6464.0,2064.0,5632.0,5088.0,7312.0,4208.0,40832.0,4144.0,464.0,1536.0,40784.0,656.0,6832.0,7088.0,8224.0
7.24072,10.0676,1.63284,-0.390255,65280.0,6912.0,6608.0,15824.0,8176.0,5776.0,10064.0,4096.0,8320.0,480.0,4304.0,4144.0,4256.0,9344.0,8016.0,8240.0,52144.0,6112.0,2048.0,5696.0,5040.0,7360.0,4112.0,40112.0,4128.0,480.0,1552.0,40720.0,656.0,7216.0,6976.0,8176.0
7.36182,10.0772,1.67833,-0.457292,65296.0,6928.0,6688.0,15952.0,7856.0,5728.0,10128.0,4096.0,8272.0,448.0,4112.0,4128.0,4192.0,9376.0,8032.0,8384.0,50864.0,6400.0,2096.0,5648.0,5072.0,7360.0,4240.0,39904.0,4128.0,480.0,1568.0,39888.0,688.0,7232.0,6912.0,8208.0
7.48193,10.1275,1.80044,-0.418985,65344.0,6928.0,6592.0,15552.0,8080.0,5440.0,10112.0,4128.0,8288.0,432.0,4208.0,4096.0,4256.0,9344.0,7968.0,8080.0,49792.0,6016.0,1552.0,5680.0,5056.0,7344.0,4176.0,40784.0,4096.0,480.0,1552.0,40800.0,688.0,7200.0,7008.0,7840.0
7.60986,10.1059,2.08774,-0.85473,65328.0,7200.0,6528.0,15488.0,8608.0,5296.0,9936.0,3968.0,7920.0,448.0,4576.0,4496.0,4208.0,9232.0,8064.0,8480.0,49504.0,5984.0,1584.0,5696.0,5088.0,7344.0,4224.0,40672.0,4384.0,992.0,1504.0,40512.0,608.0,6304.0,6912.0,8176.0
7.72168,10.2304,1.5706,-0.560243,65408.0,7760.0,7344.0,15488.0,9472.0,6400.0,9520.0,3968.0,7904.0,432.0,4240.0,4272.0,4704.0,9184.0,7968.0,7712.0,50224.0,6032.0,1536.0,5664.0,5072.0,7424.0,4176.0,40736.0,4112.0,640.0,2048.0,39888.0,688.0,6320.0,7104.0,8192.0
7.8418,10.24,2.24097,-0.442927,65360.0,7984.0,7360.0,15872.0,9728.0,6944.0,9184.0,3968.0,7840.0,432.0,4272.0,3968.0,4144.0,9168.0,8000.0,8224.0,50880.0,6432.0,1312.0,5664.0,5088.0,7440.0,4240.0,40912.0,4112.0,480.0,1568.0,40912.0,688.0,6624.0,7072.0,8464.0
7.96191,9.65342,1.3192,-0.806846,65344.0,8480.0,7376.0,15664.0,10240.0,7552.0,9408.0,4000.0,7856.0,464.0,4176.0,3904.0,4144.0,8976.0,7984.0,8128.0,50528.0,6496.0,2048.0,5728.0,5136.0,7424.0,4272.0,40736.0,4112.0,496.0,1568.0,40608.0,656.0,7072.0,6752.0,8128.0
8.08105,10.2256,1.84593,-0.641646,65488.0,8656.0,8176.0,16080.0,10176.0,8912.0,9008.0,3984.0,7904.0,464.0,4176.0,4048.0,4016.0,8960.0,7984.0,8448.0,53840.0,6064.0,1504.0,5696.0,5088.0,7360.0,4240.0,32592.0,4112.0,496.0,1568.0,38192.0,672.0,7056.0,6896.0,7568.0
8.20068,10.0054,1.92254,-0.481234,65408.0,8736.0,8176.0,15760.0,10032.0,9120.0,9024.0,4016.0,7904.0,464.0,4176.0,4016.0,4064.0,9008.0,7952.0,8464.0,53952.0,6096.0,1488.0,5712.0,5056.0,7376.0,4336.0,34240.0,4112.0,464.0,1568.0,39344.0,672.0,7120.0,6912.0,7824.0
8.3208,10.4555,2.41096,-0.670376,65360.0,8752.0,8416.0,16064.0,9664.0,11104.0,9424.0,3968.0,8272.0,464.0,4256.0,3936.0,4032.0,8832.0,7968.0,8848.0,53840.0,6640.0,1472.0,5680.0,5056.0,7376.0,4304.0,40912.0,4144.0,512.0,1584.0,40880.0,656.0,6928.0,6672.0,8352.0
8.44092,10.3573,2.28646,-0.47884,65312.0,8672.0,8976.0,15584.0,9664.0,13312.0,9536.0,3984.0,8400.0,480.0,4176.0,3904.0,4032.0,8928.0,8000.0,7664.0,49824.0,6528.0,1456.0,5696.0,5104.0,7392.0,4256.0,40208.0,4176.0,512.0,1568.0,40928.0,688.0,7264.0,6576.0,8176.0
8.56104,10.003,2.09493,-0.414197,65392.0,8928.0,9168.0,15456.0,9248.0,13776.0,9648.0,3984.0,8528.0,448.0,4272.0,4000.0,4048.0,8880.0,8272.0,8992.0,50176.0,6304.0,1472.0,5696.0,5104.0,7344.0,4240.0,40144.0,4144.0,480.0,1552.0,40944.0,704.0,7600.0,6496.0,8000.0
8.68213,10.1394,2.58334,-0.526724,65328.0,8544.0,8816.0,15264.0,8176.0,14288.0,10000.0,3936.0,8464.0,464.0,4176.0,3936.0,4096.0,9056.0,8800.0,9248.0,53296.0,6368.0,1472.0,5680.0,5120.0,7376.0,4304.0,40896.0,4096.0,464.0,1568.0,40896.0,704.0,7520.0,6752.0,7712.0
8.80078,9.94312,2.17393,-0.0407014,65232.0,7920.0,8352.0,14768.0,8752.0,14736.0,11168.0,3920.0,8992.0,480.0,4256.0,3888.0,4000.0,9408.0,11104.0,10960.0,49952.0,6464.0,1552.0,5664.0,5120.0,7360.0,4288.0,40112.0,4144.0,464.0,1504.0,40064.0,688.0,7648.0,6816.0,8224.0
8.92188,10.0389,3.16992,-0.411803,65200.0,7376.0,7376.0,14320.0,7456.0,15072.0,11824.0,4016.0,10000.0,512.0,4144.0,4016.0,3984.0,10624.0,13888.0,12544.0,52960.0,6496.0,1536.0,5696.0,5056.0,7312.0,4288.0,40544.0,4144.0,464.0,1552.0,39936.0,736.0,7072.0,5760.0,7424.0
9.04102,9.92875,2.26491,-0.0885854,65120.0,7552.0,6496.0,14112.0,7776.0,15312.0,12512.0,4064.0,10064.0,480.0,4384.0,4096.0,4064.0,11776.0,15072.0,13120.0,52192.0,6608.0,1488.0,5664.0,5072.0,7344.0,4288.0,40656.0,4160.0,480.0,1568.0,40672.0,720.0,6960.0,5952.0,7600.0
9.16113,9.8689,2.55222,-0.464475,65200.0,7712.0,6336.0,14160.0,7824.0,15424.0,12944.0,4016.0,10144.0,480.0,4352.0,4096.0,4160.0,12240.0,15248.0,13824.0,49152.0,6592.0,1440.0,5696.0,5072.0,7360.0,4304.0,40528.0,4160.0,464.0,1488.0,40480.0,688.0,6672.0,6064.0,7760.0
