time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
1.54688,9.89284,-1.49398,-0.778115,3232.0,5328.0,2368.0,2512.0,1632.0,2128.0,3664.0,2448.0,4640.0,1552.0,4960.0,3152.0,2560.0,7840.0,5936.0,7216.0,65152.0,3904.0,1952.0,3696.0,18608.0,16736.0,864.0,4624.0,4880.0,464.0,4864.0,4576.0,512.0,4432.0,14544.0,12112.0,70.9746,49.9898,129.974,99.9796
1.66699,10.4842,-1.44849,-0.785298,3968.0,5264.0,2416.0,3168.0,1104.0,2560.0,3696.0,2464.0,5232.0,1504.0,4944.0,2432.0,2576.0,7888.0,5840.0,7168.0,65088.0,3664.0,768.0,2880.0,18592.0,17472.0,944.0,5344.0,5808.0,1328.0,5728.0,4288.0,496.0,4992.0,15376.0,12640.0,71.9633,49.9898,129.974,99.9796
1.78662,10.4962,-1.0726,-0.627281,3808.0,5264.0,2384.0,2656.0,1440.0,3120.0,3712.0,2400.0,4704.0,1728.0,5200.0,3216.0,2352.0,7888.0,5904.0,6528.0,65152.0,4064.0,944.0,3264.0,19664.0,17600.0,944.0,5552.0,6320.0,1440.0,3776.0,5456.0,432.0,4928.0,11584.0,11168.0,72.9888,49.9898,129.974,99.9796
1.90674,10.1801,-1.59933,-0.732625,3584.0,5296.0,2528.0,2592.0,912.0,3088.0,3792.0,2384.0,5264.0,1600.0,5040.0,3040.0,2592.0,7856.0,6016.0,7216.0,65184.0,4064.0,848.0,3424.0,20144.0,17728.0,928.0,5680.0,5456.0,1216.0,2240.0,4640.0,512.0,4864.0,12320.0,11696.0,73.9776,49.9898,129.974,99.9796
2.02588,9.8665,-1.60651,-0.421379,3408.0,5136.0,2496.0,2464.0,976.0,3072.0,3920.0,2720.0,5536.0,1264.0,5040.0,2400.0,2576.0,7840.0,5888.0,7184.0,65184.0,4864.0,896.0,3408.0,20416.0,17824.0,1904.0,4672.0,5728.0,1120.0,2368.0,4576.0,528.0,4640.0,12832.0,11456.0,74.9664,49.9898,129.974,99.9796
2.146,9.82819,-2.14999,-0.256179,3648.0,5200.0,2608.0,2464.0,896.0,3168.0,3872.0,2336.0,4480.0,1584.0,5120.0,3120.0,2192.0,7872.0,5936.0,7392.0,65168.0,4880.0,832.0,3392.0,20528.0,17840.0,944.0,5312.0,6304.0,1536.0,3360.0,5168.0,512.0,4480.0,13312.0,12448.0,75.9919,49.9898,129.974,99.9796
2.27393,10.0844,-1.51553,-0.672771,3664.0,5184.0,2480.0,2528.0,816.0,3200.0,3808.0,2400.0,5136.0,1488.0,4944.0,2352.0,2576.0,7888.0,5952.0,7248.0,65152.0,4960.0,944.0,2704.0,21808.0,16672.0,976.0,5792.0,5648.0,1504.0,2736.0,5424.0,1232.0,4624.0,8528.0,9152.0,76.9807,49.9898,129.974,99.9796
2.40576,10.0532,-1.67833,-0.531512,3760.0,5296.0,3600.0,3232.0,1552.0,3984.0,3760.0,2400.0,4352.0,480.0,4288.0,2368.0,2528.0,7888.0,5952.0,7328.0,65168.0,6240.0,1616.0,3712.0,22336.0,17440.0,928.0,4944.0,4928.0,448.0,1504.0,4928.0,464.0,4512.0,9744.0,10064.0,77.9695,49.9898,129.974,99.9796
2.52588,10.4459,-1.95846,-0.907402,3632.0,5376.0,2528.0,2688.0,720.0,3152.0,3712.0,2368.0,5216.0,896.0,5328.0,3232.0,2240.0,7840.0,5936.0,7376.0,65040.0,5120.0,800.0,3776.0,23328.0,16656.0,912.0,5760.0,5776.0,1392.0,2368.0,4672.0,464.0,3616.0,8832.0,9888.0,78.9949,49.9898,129.974,99.9796
2.64502,10.1299,-2.18112,-0.960075,3568.0,5312.0,2512.0,2816.0,864.0,3200.0,3760.0,2320.0,4704.0,1536.0,5168.0,3104.0,2528.0,7856.0,5920.0,7248.0,64976.0,5296.0,816.0,3504.0,23680.0,15888.0,928.0,5552.0,5952.0,1280.0,1616.0,4784.0,480.0,3536.0,8720.0,9248.0,79.9837,49.9898,129.974,99.9796
2.7666,9.97424,-3.20344,-0.797269,3936.0,5536.0,2480.0,2624.0,1088.0,3168.0,3744.0,2352.0,5040.0,1568.0,5008.0,2368.0,2512.0,7824.0,5888.0,6784.0,65088.0,5056.0,816.0,2944.0,23488.0,17472.0,944.0,5840.0,5648.0,1360.0,1776.0,4928.0,448.0,3520.0,11104.0,11008.0,80.9725,49.9898,129.974,99.9796
2.88574,9.85932,-2.6432,-0.560243,3824.0,5536.0,2480.0,2576.0,1504.0,3232.0,3808.0,2400.0,5232.0,2016.0,5248.0,2192.0,2544.0,7888.0,5872.0,7120.0,65120.0,5120.0,800.0,3296.0,23120.0,18816.0,992.0,5904.0,5824.0,480.0,1856.0,4928.0,512.0,3920.0,12864.0,10944.0,81.998,49.9898,129.974,99.9796
3.00586,9.93833,-2.61207,-1.29526,3808.0,5408.0,2464.0,2496.0,1488.0,3248.0,3792.0,2368.0,5248.0,2064.0,5280.0,3296.0,3360.0,7840.0,5920.0,7408.0,65072.0,4560.0,832.0,3488.0,23680.0,18576.0,960.0,5856.0,5776.0,1376.0,2352.0,4816.0,512.0,3904.0,10848.0,9744.0,82.9868,49.9898,129.974,99.9796
3.146,9.8689,-2.83473,-1.16598,3824.0,5456.0,2368.0,2496.0,1296.0,3216.0,3840.0,2432.0,5248.0,1488.0,5024.0,2400.0,2544.0,7856.0,5904.0,7328.0,65088.0,5312.0,848.0,3536.0,23696.0,18832.0,944.0,5888.0,5648.0,1280.0,1888.0,4912.0,480.0,4304.0,11856.0,9856.0,83.9756,49.9898,129.974,99.9796
3.26563,9.61032,-2.75572,-0.667982,3600.0,5344.0,2384.0,2352.0,976.0,3264.0,3840.0,2368.0,4960.0,1744.0,5216.0,2368.0,2560.0,7808.0,5872.0,7232.0,65104.0,5328.0,976.0,3984.0,23600.0,19200.0,960.0,4944.0,5712.0,1296.0,1728.0,5008.0,464.0,4288.0,12704.0,12192.0,84.9644,49.9898,129.974,99.9796
3.38574,9.22964,-5.2002,-1.62087,3888.0,5376.0,2304.0,2448.0,848.0,3168.0,3776.0,2352.0,4448.0,448.0,4288.0,2400.0,2512.0,7904.0,5904.0,7200.0,65088.0,5136.0,1104.0,3872.0,22480.0,19424.0,976.0,4928.0,4992.0,464.0,2976.0,4880.0,448.0,3424.0,14736.0,12336.0,85.9898,49.9898,129.974,99.9796
3.50586,8.92319,-4.42688,-1.49398,3776.0,5328.0,2272.0,2368.0,976.0,3216.0,3824.0,2352.0,4528.0,1568.0,5344.0,3296.0,2528.0,7904.0,5936.0,7488.0,36992.0,4784.0,880.0,3008.0,9952.0,18368.0,912.0,5600.0,6448.0,1600.0,8272.0,5168.0,480.0,3632.0,17760.0,15552.0,86.9786,49.9898,129.974,99.9796
3.646,8.86094,-5.33667,-1.79326,3776.0,5296.0,2192.0,3120.0,2000.0,3152.0,3792.0,2352.0,4560.0,480.0,4320.0,2400.0,2528.0,7888.0,5984.0,7360.0,61472.0,4800.0,1824.0,2944.0,17488.0,19664.0,992.0,5136.0,5056.0,464.0,5904.0,5120.0,480.0,4400.0,17920.0,14864.0,87.9674,49.9898,129.974,99.9796
3.7666,9.19134,-4.00789,-1.11809,3664.0,5280.0,2256.0,2304.0,848.0,3168.0,3776.0,2496.0,4528.0,496.0,4256.0,2432.0,2512.0,7904.0,5952.0,7168.0,40272.0,4832.0,736.0,2832.0,11584.0,19360.0,1024.0,5120.0,5040.0,432.0,7104.0,5056.0,480.0,3424.0,18368.0,14608.0,88.9929,49.9898,129.974,99.9796
3.88672,8.78432,-4.59687,-1.5275,3664.0,5312.0,2160.0,2320.0,736.0,3168.0,3776.0,2464.0,4512.0,448.0,4304.0,2400.0,2560.0,7872.0,5952.0,6992.0,52928.0,4816.0,912.0,2992.0,17968.0,20032.0,960.0,5952.0,5024.0,480.0,5744.0,4896.0,480.0,3712.0,18384.0,15872.0,89.9817,49.9898,129.974,99.9796
4.02588,8.72207,-4.6639,-1.44131,3856.0,5392.0,2224.0,3328.0,704.0,3200.0,3792.0,2384.0,4464.0,448.0,4288.0,2400.0,2528.0,7872.0,5968.0,7456.0,53072.0,5664.0,1936.0,3648.0,12416.0,20224.0,992.0,5056.0,5056.0,464.0,7552.0,5120.0,464.0,4400.0,19328.0,16992.0,90.9705,49.9898,129.974,99.9796
4.146,8.60955,-6.26802,-1.94649,3600.0,5344.0,2096.0,2144.0,704.0,3168.0,3776.0,2384.0,5536.0,1072.0,4304.0,2400.0,2512.0,7856.0,6032.0,6272.0,34320.0,4816.0,1024.0,2640.0,9040.0,17984.0,1728.0,6080.0,5008.0,480.0,8400.0,5008.0,432.0,3104.0,19472.0,16384.0,91.9959,49.9898,129.974,99.9796
4.2666,8.90882,-4.34547,-1.41737,3488.0,5312.0,2176.0,2208.0,656.0,3168.0,3744.0,2448.0,4496.0,448.0,4320.0,2368.0,2448.0,7888.0,5888.0,7440.0,38816.0,4576.0,1088.0,2576.0,10032.0,18816.0,1024.0,5024.0,5056.0,448.0,7984.0,4992.0,480.0,4112.0,19360.0,15056.0,92.9847,49.9898,129.974,99.9796
4.38574,8.51857,-5.80594,-1.50835,3824.0,5296.0,2128.0,2256.0,624.0,3232.0,3776.0,2384.0,4544.0,416.0,4320.0,2384.0,2480.0,7840.0,5952.0,6352.0,31504.0,4768.0,1120.0,2688.0,8944.0,18944.0,1024.0,5392.0,5888.0,0.0,8496.0,5424.0,480.0,4064.0,20256.0,17280.0,93.9735,49.9898,129.974,99.9796
4.50586,8.41801,-4.95839,-1.89621,3792.0,5360.0,2176.0,2352.0,608.0,3200.0,3856.0,2352.0,5088.0,1536.0,4272.0,2368.0,2544.0,7904.0,6016.0,7472.0,50752.0,4752.0,992.0,2816.0,16688.0,19664.0,1968.0,6240.0,6096.0,1456.0,6624.0,4832.0,512.0,4160.0,19136.0,14896.0,94.9989,49.9898,129.974,99.9796
4.62598,8.04212,-6.50026,-1.7334,3616.0,5200.0,2128.0,2352.0,656.0,2720.0,3808.0,2384.0,5536.0,16.0,4320.0,2352.0,2528.0,7888.0,5984.0,7392.0,53648.0,4752.0,944.0,2592.0,8912.0,11264.0,1408.0,6240.0,4928.0,448.0,8000.0,5088.0,448.0,2864.0,20592.0,17488.0,95.9878,49.9898,129.974,99.9796
4.75391,8.24802,-6.14831,-1.43891,3792.0,5248.0,2080.0,2432.0,672.0,3216.0,3856.0,3040.0,6000.0,1536.0,3984.0,2368.0,2528.0,7872.0,5968.0,7328.0,56288.0,4560.0,928.0,2576.0,7264.0,13072.0,1984.0,4368.0,5136.0,480.0,8336.0,4656.0,512.0,2256.0,21696.0,18512.0,96.9766,49.9898,129.974,99.9796
4.88574,8.05888,-6.59363,-1.52032,3888.0,5920.0,3264.0,2480.0,688.0,3216.0,3840.0,2352.0,4496.0,480.0,4320.0,2320.0,2560.0,7872.0,5968.0,7568.0,35408.0,3920.0,736.0,2656.0,7120.0,14176.0,1056.0,4704.0,5120.0,464.0,9008.0,4688.0,512.0,2208.0,22272.0,19920.0,97.9654,49.9898,129.974,99.9796
5.00586,7.36456,-6.2345,-1.78607,3808.0,5264.0,2192.0,2400.0,704.0,3248.0,3920.0,2432.0,5248.0,1632.0,4304.0,2384.0,2528.0,7872.0,5920.0,6784.0,32336.0,4576.0,848.0,2640.0,7664.0,9088.0,1008.0,5648.0,5248.0,464.0,6944.0,4672.0,480.0,2768.0,21760.0,18816.0,98.9908,49.9898,129.974,99.9796
5.12598,7.08923,-6.30872,-1.89621,3584.0,5296.0,2112.0,2496.0,608.0,2656.0,3856.0,2384.0,5520.0,1152.0,4320.0,2352.0,2560.0,7872.0,5984.0,7472.0,38272.0,4560.0,832.0,2704.0,7184.0,8800.0,1680.0,5664.0,5056.0,480.0,6848.0,4576.0,512.0,3264.0,21440.0,18640.0,98.9908,49.9898,129.974,99.9796
5.24463,6.54335,-6.63433,-2.24337,3600.0,5264.0,2176.0,2400.0,608.0,3232.0,3808.0,2336.0,5600.0,1440.0,4304.0,2384.0,2560.0,7856.0,5952.0,6832.0,36352.0,4544.0,864.0,2576.0,6912.0,8192.0,1584.0,5968.0,6032.0,1584.0,4336.0,5392.0,1248.0,3632.0,18688.0,16176.0,97.9654,49.9898,129.974,99.9796
5.36475,6.65827,-6.51462,-2.54743,3792.0,5280.0,2112.0,2400.0,640.0,3248.0,3856.0,2960.0,5440.0,1376.0,5136.0,2880.0,2560.0,7904.0,5984.0,7360.0,36080.0,4576.0,848.0,2576.0,6992.0,8192.0,1760.0,5568.0,5936.0,1536.0,4688.0,5488.0,1296.0,3472.0,18240.0,14672.0,96.9766,49.9898,129.974,99.9796
5.48486,6.79953,-7.04135,-2.43011,3648.0,5344.0,2144.0,2480.0,720.0,3248.0,3840.0,2352.0,5504.0,1552.0,5264.0,3328.0,3392.0,8496.0,5904.0,7264.0,39984.0,4576.0,768.0,2560.0,7008.0,8176.0,1392.0,6016.0,6064.0,1456.0,5552.0,5360.0,1344.0,3392.0,19104.0,16464.0,95.9878,49.9898,129.974,99.9796
5.625,7.30471,-7.03895,-2.23618,3856.0,5376.0,2080.0,2560.0,800.0,3248.0,3856.0,2656.0,5792.0,1488.0,5200.0,3232.0,3328.0,7872.0,5920.0,7072.0,36496.0,4576.0,784.0,2608.0,7136.0,8320.0,1680.0,6048.0,6112.0,1440.0,5520.0,4448.0,496.0,4256.0,19440.0,16144.0,94.9989,49.9898,129.974,99.9796
5.74463,6.69897,-6.16507,-3.02388,3856.0,5344.0,2128.0,2576.0,736.0,3264.0,3856.0,3216.0,5536.0,1376.0,5120.0,3136.0,3168.0,8192.0,5936.0,7376.0,30384.0,4624.0,800.0,2592.0,7088.0,8224.0,1888.0,5216.0,5856.0,1232.0,4448.0,5024.0,528.0,4560.0,18480.0,15072.0,93.9735,49.9898,129.974,99.9796
5.86475,7.04613,-6.63912,-2.29604,3872.0,5392.0,2080.0,2560.0,736.0,2592.0,3776.0,2368.0,5440.0,1408.0,5120.0,3120.0,3168.0,8272.0,6288.0,7424.0,29568.0,4608.0,976.0,2560.0,7120.0,8256.0,912.0,5504.0,5984.0,1312.0,4448.0,5184.0,1200.0,4816.0,18112.0,15968.0,92.9847,49.9898,129.974,99.9796
5.98486,7.07965,-7.03416,-2.62165,3536.0,5456.0,2176.0,2576.0,624.0,3216.0,3792.0,2768.0,5488.0,1376.0,5120.0,3232.0,3216.0,8288.0,6000.0,7216.0,31424.0,4576.0,928.0,2624.0,7056.0,8176.0,1936.0,5296.0,5824.0,1200.0,4576.0,5024.0,576.0,4176.0,17376.0,14272.0,91.9959,49.9898,129.974,99.9796
6.10498,6.29196,-5.51863,-2.1069,4000.0,5408.0,2128.0,2592.0,592.0,3216.0,3792.0,2416.0,5504.0,1488.0,5280.0,3328.0,3344.0,8528.0,6752.0,7888.0,36768.0,5248.0,1472.0,2576.0,7056.0,8208.0,1552.0,5504.0,6272.0,1632.0,4736.0,5008.0,1488.0,5216.0,18352.0,15168.0,90.9705,49.9898,129.974,99.9796
6.22461,6.86178,-7.33823,-3.17471,3776.0,5312.0,2144.0,2624.0,608.0,3168.0,3824.0,2448.0,5680.0,1552.0,5264.0,3536.0,3552.0,8672.0,6928.0,7888.0,35040.0,5152.0,1584.0,3120.0,7584.0,8496.0,1552.0,5312.0,6160.0,1536.0,4736.0,5056.0,1424.0,4912.0,16992.0,14672.0,89.9817,49.9898,129.974,99.9796
6.34473,7.40287,-7.64229,-1.52511,4480.0,5920.0,2464.0,2640.0,624.0,3152.0,3840.0,2368.0,5264.0,1888.0,5424.0,3456.0,3504.0,8576.0,6736.0,7904.0,29824.0,4480.0,976.0,2528.0,7216.0,8128.0,864.0,5056.0,6160.0,1392.0,4128.0,4608.0,1200.0,3808.0,14208.0,11440.0,88.9929,49.9898,129.974,99.9796
6.48486,7.54413,-7.00543,-2.61686,3760.0,5984.0,3248.0,3792.0,1728.0,4096.0,4656.0,3120.0,4432.0,464.0,4304.0,2384.0,2480.0,7888.0,5920.0,6832.0,33920.0,5568.0,2176.0,3552.0,8032.0,8704.0,896.0,3776.0,5088.0,448.0,3520.0,3840.0,464.0,3248.0,9680.0,10480.0,87.9674,49.9898,129.974,99.9796
6.604,7.36456,-6.60321,-2.67193,3808.0,5408.0,2096.0,2832.0,752.0,3152.0,3856.0,2336.0,5376.0,1680.0,5312.0,3392.0,3360.0,8464.0,5920.0,6928.0,32432.0,4528.0,992.0,2576.0,7232.0,8160.0,1248.0,5056.0,6144.0,1456.0,4400.0,4704.0,1280.0,3424.0,8544.0,9408.0,86.9786,49.9898,129.974,99.9796
6.72461,7.00783,-5.92325,-2.9305,3776.0,5408.0,2096.0,2784.0,736.0,3088.0,3904.0,3232.0,5504.0,1536.0,5264.0,3264.0,3232.0,7856.0,5952.0,6816.0,35136.0,4528.0,1072.0,2576.0,7168.0,8176.0,1920.0,5008.0,6016.0,1360.0,4320.0,4400.0,544.0,3344.0,9376.0,9696.0,85.9898,49.9898,129.974,99.9796
6.84473,7.11796,-6.20816,-2.67193,3840.0,5392.0,2208.0,2880.0,720.0,3136.0,3856.0,2400.0,5424.0,1536.0,5264.0,3280.0,3296.0,8384.0,5904.0,7344.0,35328.0,4528.0,960.0,2592.0,7168.0,8176.0,1552.0,5136.0,6064.0,1424.0,4944.0,4928.0,512.0,3792.0,10400.0,9056.0,84.9644,49.9898,129.974,99.9796
6.96582,7.19457,-4.73334,-2.85149,3760.0,5328.0,2208.0,2768.0,768.0,3088.0,3856.0,2384.0,5392.0,1440.0,5200.0,3200.0,3216.0,7648.0,5968.0,7344.0,36160.0,4528.0,976.0,2624.0,7168.0,8176.0,1424.0,5456.0,6080.0,1312.0,7856.0,5264.0,624.0,4784.0,17936.0,13520.0,83.9756,49.9898,129.974,99.9796
7.104,8.70053,-3.61285,-0.746991,3424.0,6224.0,2896.0,2816.0,928.0,3088.0,3856.0,2416.0,4416.0,448.0,4320.0,2400.0,2480.0,7824.0,5968.0,7936.0,64736.0,4432.0,704.0,2816.0,18192.0,16576.0,992.0,4416.0,4928.0,448.0,4208.0,4368.0,448.0,3904.0,14592.0,12304.0,82.9868,49.9898,129.974,99.9796
7.23193,9.19852,-3.84748,-1.39821,3824.0,5280.0,2160.0,2752.0,976.0,3088.0,3776.0,2416.0,5264.0,1568.0,5072.0,3072.0,2432.0,7888.0,5984.0,7312.0,49920.0,4608.0,656.0,2912.0,15104.0,17824.0,1040.0,5504.0,5792.0,1280.0,6288.0,4224.0,496.0,4944.0,17632.0,14288.0,81.998,49.9898,129.974,99.9796
7.36377,8.68856,-4.72136,-1.97522,3584.0,5792.0,3200.0,3648.0,1760.0,3120.0,3856.0,2432.0,4448.0,464.0,4352.0,2400.0,2464.0,7872.0,5952.0,6992.0,26912.0,5392.0,1600.0,3568.0,8944.0,17248.0,1056.0,5184.0,5024.0,448.0,8944.0,5200.0,480.0,4480.0,18848.0,16864.0,80.9725,49.9898,129.974,99.9796
7.48389,9.21049,-3.29921,-0.893037,3760.0,5248.0,2176.0,2736.0,1024.0,3072.0,3856.0,2432.0,5376.0,1376.0,5168.0,3120.0,2480.0,7904.0,5968.0,7392.0,43408.0,4816.0,656.0,2880.0,11456.0,17968.0,1760.0,6032.0,6016.0,1296.0,8400.0,4512.0,464.0,4512.0,18608.0,15504.0,79.9837,49.9898,129.974,99.9796
7.604,9.09557,-4.02944,-0.90022,3744.0,5248.0,2192.0,2720.0,1024.0,2912.0,3872.0,2848.0,5728.0,1376.0,5008.0,2432.0,2464.0,7904.0,6016.0,6368.0,36752.0,4784.0,656.0,2976.0,10720.0,18432.0,1984.0,5648.0,6080.0,1344.0,9488.0,4720.0,528.0,4640.0,19104.0,16176.0,78.9949,49.9898,129.974,99.9796
7.72363,9.54329,-3.46201,-1.25217,3712.0,5328.0,2224.0,2736.0,960.0,2976.0,3888.0,3296.0,5296.0,1504.0,5088.0,2432.0,2496.0,7888.0,5952.0,7360.0,62608.0,4704.0,528.0,2944.0,16336.0,18896.0,2144.0,5264.0,5920.0,864.0,7184.0,4448.0,464.0,4864.0,18896.0,16448.0,77.9695,49.9898,129.974,99.9796
7.84473,9.51455,-3.58651,-0.742202,3680.0,5264.0,2176.0,2704.0,928.0,2960.0,3872.0,2624.0,5456.0,1360.0,5040.0,2432.0,2480.0,7840.0,5952.0,6944.0,52928.0,4704.0,480.0,2976.0,13568.0,19280.0,1792.0,6048.0,6080.0,544.0,7984.0,4528.0,512.0,5024.0,19328.0,16896.0,76.9807,49.9898,129.974,99.9796
7.96484,9.68215,-3.49074,-0.969651,3808.0,5280.0,2144.0,2704.0,832.0,2912.0,3824.0,2928.0,5456.0,1200.0,4384.0,2464.0,2448.0,7840.0,5936.0,7360.0,61872.0,4704.0,496.0,2976.0,16720.0,19552.0,1920.0,4352.0,4672.0,480.0,6816.0,4544.0,528.0,5040.0,19104.0,14752.0,75.9919,49.9898,129.974,99.9796
8.104,9.59117,-3.38061,-0.847547,3680.0,5248.0,2208.0,2688.0,736.0,2960.0,3872.0,3296.0,4144.0,480.0,4416.0,2464.0,2480.0,7872.0,5984.0,6800.0,65072.0,4896.0,576.0,2912.0,18576.0,19376.0,1024.0,4560.0,5088.0,496.0,6192.0,4528.0,480.0,4896.0,18048.0,15920.0,74.9664,49.9898,129.974,99.9796
8.22363,9.77792,-2.92332,-1.00796,3600.0,5248.0,2192.0,2720.0,720.0,3088.0,3872.0,3088.0,5408.0,1200.0,4400.0,2448.0,2480.0,7872.0,5920.0,6688.0,65088.0,4528.0,848.0,3040.0,19264.0,19504.0,2064.0,4800.0,5632.0,416.0,5504.0,4448.0,496.0,5296.0,16464.0,14576.0,73.9776,49.9898,129.974,99.9796
8.34375,9.7827,-1.03669,-0.864306,3680.0,5296.0,2224.0,2704.0,736.0,3088.0,3888.0,2400.0,4544.0,1456.0,5136.0,3088.0,2400.0,7888.0,5936.0,7456.0,65216.0,4320.0,896.0,3056.0,20304.0,18848.0,1104.0,5024.0,5920.0,464.0,2640.0,4480.0,512.0,5136.0,14400.0,12000.0,72.9888,49.9898,129.974,99.9796
8.46387,10.2999,-2.12844,-0.80924,3808.0,5184.0,2176.0,2784.0,720.0,3136.0,3904.0,3296.0,4624.0,1344.0,4992.0,3024.0,2464.0,7904.0,5936.0,7472.0,65168.0,4480.0,864.0,3008.0,19136.0,18224.0,1040.0,5552.0,5936.0,1424.0,5696.0,5120.0,480.0,5536.0,15552.0,14144.0,71.9633,49.9898,129.974,99.9796
